                        ,degree_ratio          ,dropout              ,feat_adj_dropout     ,gl_dropout            ,grad_accumulated_steps ,graph_hops            ,graph_learn_hidden_size ,graph_learn_num_pers  ,graph_skip_conn       ,hidden_size           ,learning_rate          ,lr_patience           ,lr_reduce_factor     ,num_anchors           ,smoothness_ratio      ,sparsity_ratio        ,update_adj_ratio      ,weight_decay          ,acc                  ,loss
learning_rate           ,0.17662337662337663   ,0.23376623376623376  ,0.4103896103896104   ,0.2779220779220779    ,-0.0013163422438219902 ,0.13809062555718138   ,0.03052939427011376     ,-0.30225504127331154  ,-0.003896103896103896 ,-0.16710027132355867  ,1.0                    ,-0.2744754055377545   ,-0.18701298701298702 ,-0.23506493506493506  ,-0.03636363636363636  ,-0.2753246753246753   ,-0.2                  ,-0.12337662337662338  ,0.12987012987012986  ,0.18311688311688312
lr_patience             ,-0.25083637539574694  ,0.005253117809335014 ,-0.08339324522319336 ,-0.12607482742404033  ,-0.01530786183240065   ,-0.14069860167331125  ,0.3678376938700669      ,-0.019933559217571863 ,0.055814376724184524  ,0.32874708494677246   ,-0.2744754055377545    ,1.0                   ,-0.29614451650126145 ,-0.0820799657708596   ,-0.11425531235303656  ,-0.04727806028401513  ,0.04727806028401513   ,-0.08864636303252836  ,0.12870138632870784  ,-0.19567863839772928
lr_reduce_factor        ,0.016883116883116882  ,0.01038961038961039  ,-0.21298701298701297 ,-0.2675324675324675   ,-0.22641086593738233   ,-0.45751237558338886  ,-0.0811951975268983     ,-0.26743000390921257  ,-0.1987012987012987   ,-0.46488985990795506  ,-0.18701298701298702   ,-0.29614451650126145  ,1.0                  ,-0.23116883116883116  ,0.3038961038961039    ,0.33896103896103896   ,-0.03116883116883117  ,0.15454545454545454   ,-0.23506493506493506 ,-0.06623376623376623
num_anchors             ,0.3233766233766234    ,-0.19090909090909092 ,-0.21168831168831168 ,0.18051948051948052   ,-0.2152219568648954    ,-0.056491619546119656 ,0.14680091712863214     ,0.39096032512526163   ,0.5064935064935064    ,0.403121277122982     ,-0.23506493506493506   ,-0.0820799657708596   ,-0.23116883116883116 ,1.0                   ,-0.4792207792207792   ,-0.07142857142857142  ,-0.13766233766233765  ,-0.1038961038961039   ,0.22077922077922077  ,0.36883116883116884
smoothness_ratio        ,0.12597402597402596   ,-0.21688311688311687 ,-0.06623376623376623 ,-0.05064935064935065  ,-0.05594454536243459   ,0.023712531661334177  ,-0.21305619831058115    ,-0.37453342070823387  ,-0.16103896103896104  ,-0.30494174027528803  ,-0.03636363636363636   ,-0.11425531235303656  ,0.3038961038961039   ,-0.4792207792207792   ,1.0                   ,-0.046753246753246755 ,0.23116883116883116   ,0.24285714285714285   ,-0.5116883116883116  ,0.05714285714285714
sparsity_ratio          ,0.11168831168831168   ,0.045454545454545456 ,0.014285714285714285 ,0.01948051948051948   ,-0.16717546496539276   ,-0.30477577458832456  ,0.1669373261153029      ,-0.25888801361235814  ,-0.20909090909090908  ,-0.28478567641913893  ,-0.2753246753246753    ,-0.04727806028401513  ,0.33896103896103896  ,-0.07142857142857142  ,-0.046753246753246755 ,1.0                   ,0.14415584415584415   ,0.1974025974025974    ,-0.2883116883116883  ,-0.07272727272727272
update_adj_ratio        ,0.07142857142857142   ,0.03506493506493506  ,0.2792207792207792   ,-0.18441558441558442  ,0.09609298379900529    ,-0.36893909555428767  ,0.09678467545206278     ,-0.04665240854435895  ,0.11688311688311688   ,0.23602100579942334   ,-0.2                   ,0.04727806028401513   ,-0.03116883116883117 ,-0.13766233766233765  ,0.23116883116883116   ,0.14415584415584415   ,1.0                   ,0.003896103896103896  ,-0.09350649350649351 ,-0.045454545454545456
weight_decay            ,-0.048051948051948054 ,-0.35454545454545455 ,0.13246753246753246  ,-0.509090909090909    ,-0.016454278047774877  ,-0.020225394652314446 ,-0.020785970566885966   ,-0.23260496654511365  ,-0.01948051948051948  ,-0.02340704189746347  ,-0.12337662337662338   ,-0.08864636303252836  ,0.15454545454545454  ,-0.1038961038961039   ,0.24285714285714285   ,0.1974025974025974    ,0.003896103896103896  ,1.0                   ,-0.6636363636363637  ,-0.3012987012987013
acc                     ,-0.36493506493506495  ,0.09480519480519481  ,0.11558441558441558  ,0.07012987012987013   ,-0.06976613892256549   ,-0.16110572981671162  ,0.08379344384775904     ,0.19449454829760915   ,0.36623376623376624   ,0.3374515206884317    ,0.12987012987012986    ,0.12870138632870784   ,-0.23506493506493506 ,0.22077922077922077   ,-0.5116883116883116   ,-0.2883116883116883   ,-0.09350649350649351  ,-0.6636363636363637   ,1.0                  ,-0.15844155844155844
loss                    ,0.9311688311688312    ,0.09740259740259741  ,-0.2818181818181818  ,0.3103896103896104    ,-0.02830135824217279   ,0.1290240693337301    ,0.11886976917937911     ,0.21814929065812919   ,-0.053246753246753244 ,0.02925880237182934   ,0.18311688311688312    ,-0.19567863839772928  ,-0.06623376623376623 ,0.36883116883116884   ,0.05714285714285714   ,-0.07272727272727272  ,-0.045454545454545456 ,-0.3012987012987013   ,-0.15844155844155844 ,1.0
